id_post,user_id,user_name,comment_content,comment_time,reaction_detail
5064876,1061520461,datnguyen7648,"Vệ sinh gì mà 450k, quá đắt. Thợ sẽ biết cách xịt sao không cho hư hỏng lá nhôm, và nước vào mạch điện. Nếu vs xong mà máy không chạy được thì bắt đền thợ thợ mà biết sẽ chạy thử máy trước khi xịt đề phòng chủ nhà bắt đền",10:18 22/04/2026,"{""Thích"": 4}"
5064876,1086020410,psg011679,"Thợ chuyên: Tắt CB cắt nguồn (220V AC) cấp vào board cục nóng, tháo vỏ ra, xịt nước rửa sạch vỏ, (ko xịt áp lực cao vào thẳng sẽ gãy lười nhôm), rồi xịt bọt tẩy bẩn vào lưới nhôm mỏng tản nhiệt bao quanh cánh quạt, để ngâm thời gian ngắn, sau đó sd vòi xịt (để áp lực thấp) xịt cho trôi sạch sẽ, rồi làm sạch cánh quạt, sd máy sấy khô, rồi ráp vỏ vào..., làm ăn đàng hoàng, tử tế, thợ của bạn là thợ tào lao, ăn mánh, 1 đi 0 trở lại, lắp ráp hay vệ sinh máy lạnh ko có thợ quen, thì gọi Cty chuyên nghiệp, họ làm việc vì có tổ chức, nên sẽ chịu trách nhiệm.",13:35 23/04/2026,"{""Thích"": 3}"
5064876,1106074570,phamngocdacduy,"Tôi lắp cục nóng cao 2m, nhà có sẵn máy rửa xe. Chỉnh áp xuống thấp nhất cách tuần xịt rửa cục nóng 1 lần mấy năm nay chả sao. Mua áo trùm rửa cục lạnh shopee giá 70k, cứ thấy gió yếu là tháo cục lạnh ra lấy bọc nilon bọc bo mạch lại là xịt thôi. Nhớ cúp cầu dao và chỉnh áp lực nước yếu là được.",11:37 22/04/2026,"{""Thích"": 3}"
5064876,1013560246,An Nguyen,Ở quê vệ sunh bảo dưỡng chuyên nghiệp. Mở tháo vệ sinh kỹ 150k dân còn kêu đắt. Không giở trò mánh khoé nhé,11:26 22/04/2026,"{""Thích"": 3}"
5064876,1002617890,Sang Truong Dang,"Với giá 450k 1 bộ là vệ sinh toàn phần, có nghĩa là phải tháo dỡ đầu lạnh xuống, gở hết bộ vỏ bên ngoài để vệ sinh sạch sẽ từ bên trong , đầu nóng cũng vậy, còn nếu chỉ bệ sinh xịt sơ sơ từ bên ngoài vào thì giá chỉ có 150k thôi, còn vấn đề bạn quan tâm là xịt trực tiếp vào cục nóng là ko sao, là vệ sinh làm sạch bụi bẫn bám vào ống đồng dàn lược tản nhiệt, ko bị ảnh hưởng vào bo mạch, vì bo mạch đc sản xuất với hộp bảo vệ khép kín.",14:32 22/04/2026,"{""Thích"": 2}"
5064876,1002679291,Điền Gia Dũng,"Hơn 2 năm nay, tôi tự vệ sinh máy lạnh của mình luôn . Xài bình tưới, độ lại một chút nước phun tia khá manh, thêm 2 cây tăm nước nữa là OK. Khéo làm, xem ra còn ưng ý hơn thợ, xong rồi lạnh hơn hẳn. Tóc cũng tự hớt luôn.",13:08 22/04/2026,"{""Thích"": 1, ""Ngạc nhiên"": 1}"
5064876,1063302891,hongphuc360,"Bản thân cục nóng được thiết kế ở ngoài môi trường thoáng nên đã có chức năng kháng mưa, nắng, gió rồi. Xịt nước chẳng có vấn đề gì cả. Tuy nhiên cần để ý đến áp lực nước để tránh hỏng hóc các bộ phận mỏng của cục nóng.",11:11 22/04/2026,"{""Thích"": 2}"
5064876,1121221180,9q4mwg4djk,"Tôi u70, chưa bao giờ nghe thấy giá vệ sinh máy lạnh là 450n cả, giá phổ thông là 200n đắt lắm là 250n",09:51 22/04/2026,"{""Thích"": 2}"
5064876,1114642486,thanhbaclieu01,Tai ban lắp máy lạnh đễu nên tốn tiền. Nhà tui sài 10 năm nay chưa từng vệ sinh hay sửa chữa gì mà vẫn sài bình thường,11:50 23/04/2026,"{""Ngạc nhiên"": 1}"
5064876,1085039351,balohanghieu2007,"tôi đang công tác dài hạn Bắc Ninh, thợ vệ sinh máy lạnh giá 120k/cái cả dàn nóng và lạnh nhé.",15:27 22/04/2026,"{""Thích"": 1}"
5064876,1033929955,chule03.02.hvtc,Giá này quá đắt. Thợ chỗ mở Bắc Từ Liêm cũ giá vệ sunh là 150k/chiếc. Mỗi năm vệ sinh 1-2 lần tuỳ độ bẩn của điều hoà,12:32 22/04/2026,"{""Thích"": 1}"
5064876,1004192507,Thành Sơn Nguyễn,"Có lần tôi vệ sinh máy lạnh thợ bảo máy lạnh này lâu nên dơ quá phải tháo hết ra vệ sinh mới sạch được giá 500k, 2 người làm 1 buổi mới xong. giá như vậy có cao không ?",12:11 22/04/2026,"{""Thích"": 1}"
5064876,1002976269,truongmanh1989,Đúng lúc nhà mình đang làm đây. Thoải mái nhé bạn. Mà giá 450k hơi đắt đó.,11:32 22/04/2026,"{""Thích"": 1}"
5064876,1002611524,Hamy1401,"ngoài điều hòa, nhà tôi cũng phiền vụ vệ sinh máy giặt. mỗi lần vệ sinh cũng 400k, sốt hết cả ruột.",10:52 22/04/2026,"{""Thích"": 1}"
5064876,1113877756,cuongolivera,"Cục nóng nó được thiết kế để ngoài ngôi nhà và vệ sinh xịt nước áp lực thấp không sao, tránh lướt tản nhiệt cho ống đồng làm mát là được",10:25 22/04/2026,"{""Thích"": 1}"
5064876,1061347418,tienchuvan09,xịt nước vào cục nóng của máy lạnh tôi nghĩ không ảnh hưởng đến cục nóng cả làm như vậy bụi bẩn ở trong cục nóng nó sẽ sạch sẽ và không có bụi bẩn bám vào ở cánh quạt máy lạnh moi người cần yên tâm vì các mạnh điện đã nằm ở phía bên phải đã bao phủ cẩn thận rồi mình không cần lo lắng quá mức,10:09 22/04/2026,"{""Thích"": 1}"
5064876,1002782819,fulllife82,Xịt phải đúng kỹ thuật áp lực nước không là toang hết cả các lá kẽm gió,09:49 22/04/2026,"{""Thích"": 1}"
5064876,1061981379,NC Trí,"Xem giá mà hết hồn, chỗ tôi đang đợt nắng nóng thợ chạy nhiều xin thêm 30k là thành 180k/bộ.",09:42 22/04/2026,"{""Thích"": 1}"
5064876,1117527174,hanguyen.hnx,Đó là cách gần như duy nhất để làm sạch bụi bẩn chặn quá trình trao đổi nhiệt,08:41 22/04/2026,"{""Thích"": 1}"
5064876,1092165513,14b00342,"Vệ sinh cả 1 cái điều hòa, trung bình ở tỉnh lẻ tầm 150k , các thành phố lớn thì tầm 250k. Mà 2 ông em thợ này chém 450k thì kinh quá, đấy có nghề kiếm tiền còn nhanh hơn là học đại học nếu như không có năng lực học. Quyết định cho thằng cả nhà tôi học bổ túc rồi học nghề là chân ái.",08:12 22/04/2026,"{""Thích"": 1}"
5064876,1031861146,khuongna06,"Với dàn lạnh tháo vỏ nhựa xịt, với dàn nóng thì xịt bình thường, ở môi trường nhiều bụi khi vệ sinh thì cảm giác chắc kiểu 1 tuần ko tắm mà đc đi tắm ở mùa hè. Giá 450k hơi cao nếu ko có bơm ga, mà gần như hiếm khi phải bơm, giá vs dàn nóng lạnh nơi mình là 150k/máy, mình làm nhiều hơn 8 máy giá là 120k, trước làm bên khác trước mình gọi làm là 250k dù cách đây 5năm, càng quen càng chém ngọt hơn.",13:42 30/04/2026,{}
5064876,1075962000,Đậu Hùng Anh,Xây luôn cái phòng cho máy điều hòa.,09:22 30/04/2026,{}
5064876,1051251430,maivanthanhdieuhoa,không vấn đề gì.,15:36 26/04/2026,{}
5064876,1062610548,dinhthanh.quach,Xin hỏi: máy chạy thấy nước thoát ra ít so trước thì có vấn đề gì không?,12:22 24/04/2026,{}
5064876,1087929267,tridaica2505,Xịt nhớ lấy cây chặn cánh quạt và xịt từ trên xuống là ok,09:50 23/04/2026,{}
5064876,1048571882,hovaten.net,"Mạch điện nằm bên hông chỗ mấy ống đồng đó, còn ở chỗ cánh quạt thì có giàn lưới tản nhiệt lâu ngày bụi bám rất nhiều, giống như giàn lạnh ở trong phòng đó, thợ phải xịt nước để thổi trôi bụi đi.",09:23 23/04/2026,{}
5064876,1062137530,dokhacvinh89,"Tôi là thợ sửa chữa điều hòa, xin chia sẻ là khi vệ sinh điều hòa sẽ dùng máy xịt rửa mini, ở đầu vòi súng có thể chỉnh tia nước chụm lại hoặc xòe ra hình chữ V (xịt diện tích lớn hơn với áp lực giảm). Với người ko hiểu biết khi xịt để vòi xịt dạng tia nước thì áp lực mạnh sẽ làm méo các lá tản nhiệt ở điều hòa, còn nếu là thợ thì họ sẽ ko phạm lỗi như vậy. Khi nào thấy giàn tản nhiệt cục nóng bẩn thì nên vệ sinh. Những cục nóng lắp dưới mái che, ở góc kín sẽ nhanh bị bẩn, còn để ngoài trời mưa giàn tản nhiệt sạch quanh năm. Nhiều người lắp cục nóng ngoài trời xong lại lắp thêm 1 cái mái che cho cục nóng là rất ko cần thiết. Vệ sinh điều hòa là để cho máy sạch, mấy ông thợ gạ kèo bơm thêm gas toàn là lừa đảo. Gas điều hòa không tiêu hao trong quá trình sử dụng, nó dùng cả đời. Gas bị mất là do có rò rỉ trong hệ thống đường ống giống như lốp xe bị thủng xăm vậy. Nếu bơm thêm gas thì phải giải quyết vấn đề chỗ rò rỉ gas trước, nếu không hôm nay bơm thì 1 2 hôm sau lại mất hết gas. Cục nóng bẩn giàn tản nhiệt, máy thì máy ko giải được nhiệt, nóng quá máy sẽ có cơ chế ngưng hoạt động cục nóng để bảo vệ và sẽ ko mát nữa. Cục lạnh bẩn thì phần lớn là bẩn lưới, có thể tự tháo ra vệ sinh ko cần gọi thợ. Lưới đầy kín bụi thì sẽ chắn hết luồng gió đi vào và sẽ làm luồng gió lạnh đi ra rất yếu, làm kém mát. Thứ hai là cánh quạt lồng sóc bám bụi bẩn cũng làm cho gió ra yếu và kém mát. Chốt lại khi nào cần vệ sinh điều hòa thì cứ để ý độ bẩn của máy, nhanh thì sau 1 vụ hè, lâu thì 3 4 năm",23:02 22/04/2026,{}
5064876,1034007466,nguyentrong.info,"Thỉnh thoảng mình vẫn tự vệ sinh điều hòa chứ k gọi thợ, dàn lạnh thì mình tháo ra vệ sinh 2 tấm lưới, vẹ sinh bụi cánh quạt gió là thấy mát hơn 80% rồi, bắt thang lên xịt nước vào dàn nóng cho sạch nữa là ok, còn gas thì chưa phải bơm bao giờ",22:52 22/04/2026,{}
5064876,1002722124,Phạm Duy,"Nên xịt thường xuyên.Ít nhất 1 năm 1 lần. Để vòi ở chế độ tờ xịt thoải mái ko lo cong vênh lá tản nhiệt. Giữ cánh quạt ko cho quay là ok. Giàn lạnh cũng vậy,nhưng cần xịt khéo hơn 1 chút",15:47 22/04/2026,{}
5064876,1002746305,Aung Thu,Những người hok rành lại rất hay sợ.sợ đủ thứ mà không tìm hiểu,14:56 22/04/2026,{}
5064876,1122713413,bebongn929,"Giá vệ sinh điều hòa tù 250-350k còn giá 450k/1 máy từ 1-2hp nếu thợ sinh máy sạch sẽ cẩn thận thấy không mắc, Tôi hay đặt dịch vụ thợ vệ sinh máy điều hòa bên ... giá 150k nhưng thợ làm ẩu chỉ xịt qua loa bên ngoài không tháo vỏ dàn lạnh trong nhà và tấm lưới để vậy xịt rửa nước bắn tung tóe khắp phòng bà nền nhà",14:21 22/04/2026,{}
5064876,1002680712,Quang Thắng,"Tự làm được, sau khi tháo lồng, xịt dàn lạnh ta nên giữ cánh quạt không cho nó quay mạnh theo áp lực vòi xịt,ta nhả từ từ cánh cho vòi xịt đều, ở dàn nóng cũng vậy ta cần có một vật gì đó dài ngáng qua cánh quạt và cũng xịt bình thường không cho cánh quạt chạy mạnh theo áp lực vòi xịt, ai làm chưa quen thì có vẻ khó nhưng để ý thợ làm một lần là làm được, nói chung máy lạnh trong phòng riêng nên đôi khi ngại cho người lạ vào.",13:59 22/04/2026,{}
5064876,1097546752,vumac1962,Chết rồi .dàn nóng mà xịt nước vào. Kim loại nó giãn nở cong veo cánh quạt .chạy vào mắt. Máy điều hòa nhà tôi. Thợ phải lấy giẻ lau sạch bằng xà phòng không có chất tẩy rửa .sau đó dùng máy sấy tóc sấy khô. Giá vệ sinh mỗi máy là 20 triệu. Nếu vệ sinh đúng như vậy máy dùng được 10 năm .,13:58 22/04/2026,{}
5064876,1003623376,Hưng Phan,"150k thôi bạn, còn xịt nước mình nghĩ chắc kg ảnh hưởng gì",13:47 22/04/2026,{}
5064876,1089269589,lehuutan631,Nói vệ sịnh máy lạnh 450k / máy là chưa dùng máy lạnh.,13:45 22/04/2026,{}
5064876,1002943262,nguyenvankhuong.nds,"Quê bạn ở đâu để tôi đến làm vệ sinh máy lạnh, hiện tại giá ở đâu cũng 150k một máy mà chỗ bạn 450k vậy đến đó vệ sinh máy nhanh giàu lắm",13:36 22/04/2026,{}
5064876,1060355896,Hột Mít,"Thực tế đa số cục nóng đều để ngoài trời, tức là tiếp xúc trực tiếp với mưa nắng mà. Vậy là bạn tự hiểu xịt nước vào có sao không. Tất nhiên vẫn có rủi ro nếu thợ xịt quá mạnh thẳng vào các khu có mạch điện.",13:14 22/04/2026,{}
5064876,1107609694,nguyenngocdong12121962,"Tự vệ sinh lấy, sạch sẽ.",13:04 22/04/2026,{}
5064876,1020246562,Bui vinh thanh Bui,Vệ sinh được cả cục nóng là tuyệt vời còn giá cả như bạn nói 450k người thợ quá hời,11:36 22/04/2026,{}
5064876,1002824366,tuta,"Giá ở đâu mà cao ngất vậy ? Tôi ở tp HCM giá dịch vụ chỉ 200 ngàn / máy ,có khi giảm 10% chỉ còn hoá đơn thu 180 ngàn / máy thôi nhé ! Yên tâm xịt nước vệ sinh giàn nóng khu vực tản nhiệt và cánh quạt không ảnh hưởng gì nhé . Phần điện tử điều khiển nằm ở bên cạnh giàn nóng và ở trên giàn lạnh rồi .",09:32 22/04/2026,{}
5064876,1067595509,luongkimtai,"Không xịt nước, để vậy dùng tiếp nha bạn",09:01 22/04/2026,{}
5064878,1061428465,Hồ Thành,Ip cứ năm nào cũng có phiên bản mới nhỉ? Riết thấy thường...! Không có gì mong đợi..!!!,07:11 21/04/2026,"{""Thích"": 22, ""Ngạc nhiên"": 1}"
5064878,1120948424,hoh56972,Chứ có hãng smartphone nào mỗi năm không ra phiên bản mới?,08:07 21/04/2026,"{""Thích"": 18}"
5064878,1007630705,aloxinh,Mấy hãng khác 1 năm ra chục lần thì k thấy nói,13:48 21/04/2026,"{""Thích"": 5}"
5064878,1103935358,truongnhat199614,Chắc b cũng tò mò giống t nên mới vô đây xem,17:03 21/04/2026,"{""Thích"": 4}"
5064878,1028863869,kreelou,"@truongnhat199614 : nếu chỉ vì tò mò mà vào xem thì apple đã thành công, chúc mừng áp pồ",20:17 21/04/2026,{}
5064878,1022724481,Ác thần,@hoh56972 : Những hãng khác ra phiên bản mới còn ip chỉ ra giá mới,20:56 21/04/2026,{}
5064878,1004660928,Marta,Hãng điện thoại nào mà mỗi năm không ra mẫu mới có khi ra 5 7 mẫu kìa,23:34 21/04/2026,{}
5064878,1120948424,hoh56972,"@Ác thần : Giá của iPhone gần như không tăng từ iPhone 11 cho tới giờ, còn các hãng TQ mới là giá càng ngày càng tăng. Hãng công bố phiên bản mới và người dùng vẫn đón nhận thì đó là phiên bản mới. Có những thứ mà lẽ ra không cần phải tranh cãi vì nó là kiến thức phổ thông.",09:19 22/04/2026,"{""Thích"": 1}"
5064878,1043308802,Bình Luận,"Tới 10 năm nay rồi năm nào cũng lộ tin có màu đỏ mận/đỏ vang/đỏ đô ... các kiểu đỏ, nhưng cuối cùng chẳng có cái đỏ nào hết, họ mang tới màu cam chói lọi cho 1 chiếc điện thoại sang trọng",08:31 21/04/2026,"{""Thích"": 18}"
5064878,1033431361,nht2071994,ip7 có con RED đỏ đẹp lắm hồi đó mình dùng. sau con đó m nghỉ iphone. xong đợt này có màu cam mình lại dùng ip lại. đẹp mà bạn. haha,11:09 21/04/2026,"{""Thích"": 2}"
5064878,1085158289,tuyen.61221009tpe1,"Màu cam đó lúc mới ra thấy hay hay , tới thời điểm này thì thấy màu cam đó nó quê quê rồi",12:55 21/04/2026,"{""Thích"": 4}"
5064878,1090522239,hoangvan232902,"Mặc kệ họ ra màu gì, lúc nào tôi cũng chọn màu bạc, từ macbook, ipad, mac mini hay iphone. Màu này không bị cũ theo thời gian.",00:39 22/04/2026,{}
5064878,1003597112,nguyenanhdung12893,"Màu cam cực đẹp nhé. Phối hợp với ốp nào cũng đẹp, còn đẹp hơn màu bạc.",08:23 22/04/2026,{}
5064878,1037044931,Giang Phương,"Không thích iPhone, mà rất có thể cái màu đỏ kia sẽ làm mình thay đổi.",09:24 21/04/2026,"{""Thích"": 5}"
5064878,1057762600,plusonevn,Cũng chỉ vì mấy cái màu này thôi mà dân Trung Quốc phải nhịn ăn nhịn uống cả năm trời để mua cho bằng được! Vậy mới biết được giá trị của hàng Mỹ là như thế nào!,04:00 22/04/2026,"{""Thích"": 3}"
5064878,1026175438,kingsley.hien,Màu mắm tôm đẹp vậy các ifan,01:56 22/04/2026,"{""Thích"": 3}"
5064878,1050364865,lucky,"Rồi thì sẽ thêm nhiều hãng cũng cho ăn mắm tôm, thế giới sẽ biết đến món đậu hủ mắm tôm của vn",07:32 01/05/2026,{}
5064878,1122707263,baoh21753,Muốn mua,10:26 22/04/2026,{}
5064878,1087672294,silviansd88,"Từ lúc mình bắt đầu xài ip mình luôn mua màu trắng rồi sau này họ thay bằng màu bạc, tới iph 12 có màu xanh mới ra nên mình thấy hơi mới và lạ nên mua rồi sau này mình tự nhủ rằng iph chỉ có màu trắng hay gần trắng là nhìn sẽ ko chán mắt sau 1 thời gian sử dụng, iph có cái màu cam mới ra đợt ròi mới nhìn thôi đã thấy chán, rồi giờ tới đỏ đô, iph tôi đã cũ t sẽ đổi năm nay và sẽ chọn màu gần trắng nhất",23:54 21/04/2026,{}
5065036,1056167664,John Wick,"Năm ngoái Huawei ra Pura X màn hình rộng, chỉ cần qua 6 tháng đầu tiên đã bán được 700.000 chiếc. Mấy hãng mỹ hàn thấy ngon quá vội nhái theo mà giờ vẫn chả thấy đâu. Còn Pura X đã ra thế hệ kế tiếp là Pura X Max. Đã nhái lại còn chưa mở bán thì làm ơn đứng có khoe như kiểu táo sung phát minh nhé fan chip.",11:36 21/04/2026,"{""Thích"": 25}"
5065036,1072577478,lee38138,Huawei có tung cả nghìn loại phone gập thì cũng ko ai quan tâm. Cả thế giới đang bận hóng iPhone gập từng giây,12:11 21/04/2026,"{""Thích"": 7, ""Buồn"": 1}"
5065036,1068638743,Rụng răng thích hun,Cái gì đó gập 3 mất tiếng luôn cả năm nay không còn nghe nhắc đến nữa thì mớ rác khác lại thải ra ???,12:54 21/04/2026,"{""Thích"": 5, ""Buồn"": 1}"
5065036,1068638743,Rụng răng thích hun,Người ta bán toàn thế giới nên phải chuẩn bị thật kỹ nhé. Đồ nội địa lấy gì để so sánh ???,12:55 21/04/2026,"{""Thích"": 6, ""Buồn"": 1}"
5065036,1057376518,Tiananmen Square,"Đọc bài viết thì biết ai cóp ai rồi, sao phải rào trước, đón sau thế?",12:59 21/04/2026,"{""Thích"": 6, ""Buồn"": 1}"
5065036,1098537746,Lâm Phong Q7,"Heo Quay mở thị trường khác với các phone gập trước đây vốn thành công rất hạn chế. Táo gập ra có thể lấp vào và thu hoạch phần lọi nhuận cao nhất, ít tốn công nghiên cứu và educate khách hàng. Cứ chờ xem đừng vội hí hửng. 600,000 máy bán ra với thị trường TQ là khiêm tốn thôi.",13:08 21/04/2026,"{""Thích"": 4, ""Buồn"": 1}"
5065036,1004027053,nCT,"Cười chết, màng hình gập ra bao nhiêu năm rồi chứ phải mới đây hay chỉ duy nhất Huawei làm đâu mà phải copy của Huawei.",13:34 21/04/2026,"{""Thích"": 3, ""Buồn"": 1}"
5065036,1086832907,daohaidang20062009,"Chộ ôi, chính Samsung là công ty bán điện thoại gập từ 2019 rồi! Huawei cóp nhái Apple trắng trợn, vậy mà ông lại nói Apple nhái ngược! Hay thật!",13:38 21/04/2026,"{""Thích"": 3, ""Buồn"": 1}"
5065036,1057376518,Tiananmen Square,"@Lâm Phong Q7 : Con số 600,000 ở đâu ra vậy bạn? Heo quay bán được bao nhiêu là một bí mật doanh nghiệp, chỉ có mỗi Nhậm chính phi biết, sao bạn biết được hay vậy? Nghe quít nói hử?",14:05 21/04/2026,"{""Thích"": 2, ""Buồn"": 1}"
5065036,1097697934,Diamond seven,"Rác toàn tập nhé, món này dành cho ai ha????????, etc.",14:33 21/04/2026,"{""Thích"": 2, ""Buồn"": 1}"
5065036,1097697934,Diamond seven,"@nCT : Ông tổ gập lại là Motorola, thời cell phone cùi bắp.",14:42 21/04/2026,"{""Thích"": 2}"
5065036,1056167664,John Wick,@lee38138 : Haha thế mà táo sung vội nhảy vào cóp nhái nè Không quan tâm thì sao cóp nhái nhể? Hê hê hê,15:03 21/04/2026,"{""Thích"": 7}"
5065036,1056167664,John Wick,"@Rụng răng thích hun : Smartphone gập 3 Mate XT đã bán được hơn 500.000 máy, và cũng đã ra thế hệ 2 là Mate XTs rồi nè: Huawei ra điện thoại gập ba Mate XTs Cái smartphone tinh vi cỡ đó chắc Apple muôn đời không nhái được Samsung nhái theo nhưng bán ế quá đành bỏ cuộc rồi còn đâu: Samsung dừng bán điện thoại gập ba Z TriFold sau 3 tháng ra mắt Trình độ kém nên cóp nhái cũng không ra hồn đó Gì chứ cóp nhái thì táo sung nhanh lắm, nhưng mà cũng như TikTok thôi, cóp mãi có được đâu Hê hê hê hê",15:06 21/04/2026,"{""Thích"": 8}"
5065036,1056167664,John Wick,"@Tiananmen Square : Ồ smartphone màn rộng Huawei ra từ năm ngoái, năm nay táo sung vẫn đang làm và chưa bán ra, vậy đủ biết ai cóp ai chưa?",15:07 21/04/2026,"{""Thích"": 3}"
5065036,1056167664,John Wick,@Lâm Phong Q7 : Trình độ có hạn nên cóp nhái mãi cũng chưa xong Huawei chỉ bán ở mỗi Trung Quốc cũng được 700.000 máy trong 6 tháng. Nếu không bị cấm vận thì bán khắp thế giới được 7 triệu cái dễ ợt Hê hê hê hê hê,15:08 21/04/2026,"{""Thích"": 5}"
5065036,1056167664,John Wick,@nCT : Smartphone gập màn hình rộng thì Huawei Pura X là đầu tiên hiểu chưa? Táo sung cóp nhái mãi chưa xong quá chán Hê hê hê hê,15:09 21/04/2026,"{""Thích"": 5}"
5065036,1056167664,John Wick,"@daohaidang20062009 : Samsung đã có cái smartphone gập màn hình rộng nào như Pura X chưa? Giờ mới đang rục rịch, còn Huawei đã bán thế hệ 2, chả cóp nhái Huawei thì là gì nhể? Smartphone gập 3 Samsung cũng cóp nhái Huawei nhưng kết quả rất ê chề Samsung dừng bán điện thoại gập ba Z TriFold sau 3 tháng ra mắt Hê hê hê hê hê",15:10 21/04/2026,"{""Thích"": 5}"
5065036,1056167664,John Wick,"@Diamond seven : Chộ ôi rác toàn tập mà táo sung thi nhau cóp nhái kìa Rác mà sao giá cao vẫn bán chạy thế nhờ? Đằng nào cũng có mua được đâu, quan tâm làm gì cho mệt Hê hê hê hê",15:11 21/04/2026,"{""Thích"": 5}"
5065036,1004027053,nCT,@John Wick : Heheh ngại ghê smartphone gập thương mại đầu tiên là Royole FlexPai hiểu chưa. Nhưng năm 2018 Apple đăng kí sở hữu trí tuệ riêng về màn hình smart phone gập rồi Apple có bản quyền màn hình gập cho iPhone và iPad Nếu apple copy thì quýt kiện đi hehehe,16:32 21/04/2026,"{""Thích"": 1, ""Buồn"": 1}"
5065036,1004027053,nCT,@John Wick : Ây da cái gì thế này. Smartphone màn hình gập đầu tiên thế giới có giá 1.300 USD Hehehe,16:39 21/04/2026,"{""Thích"": 1, ""Buồn"": 1}"
5065036,1056167664,John Wick,"@nCT : Chộ ôi, cái màn hình gập đó có phải tỷ lệ như Pura X không? Đã có cái sản phẩm nào đâu, có mỗi mấy cái hình vẽ như trẻ con vẽ. Huawei đăng ký cả đống từ 10 năm trước cơ.",17:39 21/04/2026,"{""Thích"": 6}"
5065036,1056167664,John Wick,"@nCT : Ồ đọc cho kỹ vào, smartphone Pura X là smartphone màn hình rộng đầu tiên trên thế giới. Tất cả các hãng khác ra màn hình rộng sau Huawei đều là cóp nhái hết hiểu chưa?",17:41 21/04/2026,"{""Thích"": 6}"
5065036,1056167664,John Wick,"@nCT : Haha, không đọc hả ? Smartphone màn hình rộng gập đôi đầu tiên trên thế giới là Pura X, ra mắt năm 2025 Cho đến giờ này, Apple vẫn chưa có bất cứ cái smatphone gập nào hết Ra sau tức là copy chứ còn cãi gì nữa? Đừng có lôi cái bản quyền kia ra, đăng ký kiểu đó Huawei có 1000 cái cơ. Hê hê hê hê hê",17:43 21/04/2026,"{""Thích"": 5}"
5065036,1004027053,nCT,"@John Wick : Chội ôiii 1000 cái bản quyền gì bác đưa lênh xem, ngày tháng năm kí các kiểu, cho mn đọc chơi Heheh chứ smart phone đầu tiên có màn gập hổng phải của Huawei rồi. Nói như bác chỉ cần thay đổi kích thước là tạo ra cái mới rồi. Ngày apple rs điện thoại thông minh Huawei của bác ở đâu. Cần gì copy Huawei hehehe",18:24 21/04/2026,"{""Thích"": 2}"
5065036,1072577478,lee38138,@John Wick : Ai nói ra sau là copy? Ý ông là tất cả các điện thoại đa cảm ứng từ TQ sau iPhone đầu tiên đều là copy nhái của Apple phải ko? Nói cũng phải nghĩ chứ,19:53 21/04/2026,"{""Thích"": 2}"
5065036,1056167664,John Wick,"@nCT : Hahaha nói nghe nè, cái ý tưởng với hình vẽ đơn sơ đó, từ thời xưa đã có rồi. Không thực hiện được thì ý tưởng là vô nghĩa Hiểu chưa?",22:00 21/04/2026,"{""Thích"": 4}"
5065036,1056167664,John Wick,"@lee38138 : Ô hô, Iphone là sản phẩm nhái LG Prada chứ ai bảo Apple phát minh ra smarphone cảm ứng đa điểm? Nằm mơ à? Tất cả smartphone gập màn hình rộng ra sau đều là cóp nhái Huawei Pura X hết Hê hê hê hê hê",22:01 21/04/2026,"{""Thích"": 3}"
5065036,1072577478,lee38138,"@John Wick : iPhone mà gọi là nhái ah? Cái LG phone cùi bắp gì đó ra trước iPhone 1-2 tháng, mà copy nhái siêu đỉnh như TQ cũng mất hơn 1 năm mới copy nổi, thì sao Apple copy cái LG trong 2 tháng đc? Mà cái LG gì đó vừa giật vừa chạm 1 điểm, chứ đâu có chạm đa điểm, pinch zoom như iPhone?",06:07 22/04/2026,"{""Thích"": 1}"
5065036,1057376518,Tiananmen Square,"@John Wick : ""Pura X Max là smartphone GẬP ĐẦU TIÊN có tỷ lệ 14,1:10, rộng hơn so với tỷ lệ 4:3 và gần giống tin đồn về iPhone Fold, Galaxy Z Fold8 Wide."" - Có hiểu ""đầu tiên"" nghĩa là gì không quýt?",06:46 22/04/2026,{}
5065036,1056167664,John Wick,"@lee38138 : Ồ LG Prada là smartphone cảm ứng đa điểm đầu tiên trên thế giới, Iphone ra sau đương nhiên là cóp nhái chứ còn cãi gì nữa?",07:55 22/04/2026,"{""Thích"": 2}"
5065036,1056167664,John Wick,"@Tiananmen Square : Pura X là smartphone gập màn hình rộng đầu tiên, Táo sung đều chưa có sản phẩm bán ra thị trường, nên tất nhiên là đi sau, là cóp nhái chứ còn gì nữa",07:56 22/04/2026,"{""Thích"": 3}"
5065036,1004027053,nCT,"@John Wick : Haha thế huawei thực hiện ý tưởng sau hãng khác thì có ý nghĩa gì, khi quýt nói ra sau là copy hiểu chưa. Chội ôi chip 3-2nm Apple làm được, huwei có làm đc chưa, hay bị xếp là vô nghĩa )) Ngày Huawei ra con smartphone đầu thì apple đã ra đẻ ra mấy mẫu iPhone rồi. Cười chết Đến ạ mẫu điện thoại pura huwei 7.6inch mà gọi là rộng hơn 7.8 inch hahah.",09:09 22/04/2026,{}
5065036,1004027053,nCT,@John Wick : Cười chết pura x max 7.7inch rộng hơn 7.8 vs 8inch à Quýt. Heheheh,09:23 22/04/2026,{}
